RB,,RB1,,Lig,,jug,,pn,,rb3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
800,0.0007026732783,800,0.001634171465,800,0.003066536039,800,-0.001612958498,800,-0.0004067368864,800,0.002303790068,
799,0.0005824622931,799,0.001541186241,799,0.003048209473,799,-0.00160671724,799,-0.0005050520995,799,0.002290752251,
798,0.0006043399335,798,0.001598367584,798,0.002971054288,798,-0.001578243799,798,-0.0005398010253,798,0.002316333586,
797,0.0006774720969,797,0.001673512277,797,0.003009447595,797,-0.001601249678,797,-0.0004820914473,797,0.002237981185,
796,0.0006451430963,796,0.001516611781,796,0.003017893061,796,-0.001557506504,796,-0.0005470917094,796,0.002340745181,
795,0.0007092330488,795,0.001581687829,795,0.003069012426,795,-0.001657160348,795,-0.000523874769,795,0.002229602775,
794,0.0005223045009,794,0.001463545021,794,0.00292333425,794,-0.001617239672,794,-0.0006878664135,794,0.002182510681,
793,0.000665079453,793,0.001555760158,793,0.003008926287,793,-0.001609915285,793,-0.0004245293967,793,0.002323568333,
792,0.000537803222,792,0.001573010464,792,0.002926982706,792,-0.001678202301,792,-0.0005638960865,792,0.002288280055,
791,0.000537025684,791,0.001633703709,791,0.003162742592,791,-0.001450399519,791,-0.0005191691453,791,0.002202803968,
790,0.0007035029703,790,0.001614684239,790,0.003146446077,790,-0.001591449138,790,-0.0004526649136,790,0.002262414433,
789,0.0005635665148,789,0.001457882812,789,0.003092214931,789,-0.001451070304,789,-0.0004584573035,789,0.002211363753,
788,0.0004664826265,788,0.001410822268,788,0.0029968319,788,-0.001723016263,788,-0.0006634680321,788,0.002172962762,
787,0.0005329824635,787,0.001518326229,787,0.003038042923,787,-0.001661389484,787,-0.0005359229399,787,0.002227755496,
786,0.0006240670336,786,0.001451857155,786,0.003084915224,786,-0.00158144196,786,-0.0004935719189,786,0.00230441452,
785,0.0005588232307,785,0.001432507881,785,0.002987943823,785,-0.001697954023,785,-0.0006151325069,785,0.002183733508,
784,0.0005900312099,784,0.001633573789,784,0.003131192876,784,-0.001572259935,784,-0.0005166353658,784,0.002348813228,
783,0.0007024399238,783,0.00161395676,783,0.003200527281,783,-0.001516854274,783,-0.0005174627295,783,0.002393997274,
782,0.0006062840694,782,0.001502740546,782,0.003113854444,782,-0.001533156843,782,-0.0005106369499,782,0.00216206233,
781,0.0006509501836,781,0.001496064826,781,0.003143995069,781,-0.001522993669,781,-0.0006398954429,781,0.002256377367,
780,0.0004690740025,780,0.001441026689,780,0.002980254823,780,-0.001549097709,780,-0.0006567478995,780,0.002181990305,
779,0.0007017917233,779,0.001560124569,779,0.003014817368,779,-0.001478881342,779,-0.0005729960394,779,0.002217139816,
778,0.0006572240382,778,0.001456350437,778,0.003106632503,778,-0.001563954749,778,-0.0006016389234,778,0.002368593588,
777,0.0005227450747,777,0.001524456777,777,0.003141231136,777,-0.001589695341,777,-0.0004006852105,777,0.002275269013,
776,0.0005938156974,776,0.001485856599,776,0.003099488793,776,-0.001559002441,776,-0.0006262475508,776,0.002288410207,
775,0.000531505153,775,0.001473778626,775,0.00314892293,775,-0.001551522408,775,-0.0005727892276,775,0.002329033567,
774,0.0006011515507,774,0.001702773501,774,0.003073939588,774,-0.001593873487,774,-0.0005303383805,774,0.002364221029,
773,0.0006419544225,773,0.001566567458,773,0.003064398188,773,-0.001579791307,773,-0.000509809528,773,0.002335852245,
772,0.000670601672,772,0.00163635402,772,0.003134452039,772,-0.00137459347,772,-0.000383408973,772,0.002209152328,
771,0.0006276444183,771,0.001592651708,771,0.00309333601,771,-0.00154223654,771,-0.0005979681737,771,0.002222447656,
770,0.0006696683122,770,0.001572984504,770,0.003168531461,770,-0.001520414138,770,-0.0004995188792,770,0.002220522147,
769,0.0006229004939,769,0.001547473017,769,0.003023080528,769,-0.00147047115,769,-0.000516325119,769,0.002299131826,
768,0.0006738164811,768,0.001612787484,768,0.003139744978,768,-0.001447045477,768,-0.0005835434422,768,0.002425623825,
767,0.0006572240382,767,0.001569295302,767,0.003186523914,767,-0.001419851556,767,-0.0005032938789,767,0.002340901177,
766,0.0007333988906,766,0.001677903929,766,0.003197398037,766,-0.001300477539,766,-0.0005098612746,766,0.002357245889,
765,0.0006680868682,765,0.001670913771,765,0.003239775542,765,-0.001382850693,765,-0.0004662665306,765,0.002406413434,
764,0.0007148854784,764,0.001583324629,764,0.003152990714,764,-0.001450605807,764,-0.0005108955083,764,0.002432235749,
763,0.0007479456835,763,0.001659480156,763,0.003106189193,763,-0.001416394138,763,-0.0005423346884,763,0.002473992063,
762,0.0006964246859,762,0.001627000049,762,0.003168792231,762,-0.001373509644,762,-0.0005181349698,762,0.002378406236,
761,0.0007048771367,761,0.001593768946,761,0.003200396895,761,-0.001315601054,761,-0.0004608879972,761,0.002472351771,
760,0.0007518352941,760,0.001633677748,760,0.003266768996,760,-0.00132003997,760,-0.0004109782167,760,0.002352430951,
759,0.0007020250778,759,0.00157012674,759,0.003129393794,759,-0.00141949032,759,-0.0004561300157,759,0.002476413036,
758,0.0007912000874,758,0.001598029863,758,0.003267968772,758,-0.001265789499,758,-0.0004177538503,758,0.002583738416,
757,0.0006101723993,757,0.00145222072,757,0.003147697542,757,-0.001489045681,757,-0.0006270229933,757,0.002388375113,
756,0.0007188525633,756,0.001529418398,756,0.003172208089,756,-0.001424031449,756,-0.0004952267627,756,0.002392175375,
755,0.0007073403103,755,0.001658051042,755,0.003166732145,755,-0.001305639278,755,-0.0005477122031,755,0.002471727086,
754,0.0007340471493,754,0.001612787484,754,0.00321338349,754,-0.001221547718,754,-0.000498019217,754,0.002535592299,
753,0.0006974617718,753,0.001599822543,753,0.003162012435,753,-0.001355807646,753,-0.0005180315347,753,0.002419922967,
752,0.0007112814346,752,0.001589663909,752,0.003303936683,752,-0.001270951587,752,-0.0004879868648,752,0.002505207667,
751,0.0007805416826,751,0.001721874811,751,0.003290529829,751,-0.001266873442,751,-0.0005831815652,751,0.002502474003,
750,0.0007815271383,750,0.001620504307,750,0.003257640637,750,-0.001213339041,750,-0.0004419074394,750,0.00253853458,
749,0.0007740326691,749,0.001635548542,749,0.003265464911,749,-0.001226503868,749,-0.0004886591341,749,0.002602930646,
748,0.0007577994256,748,0.001711921184,748,0.003242878942,748,-0.001214216696,748,-0.0003549586108,748,0.002608060837,
747,0.0007994728512,747,0.001699005254,747,0.003247521352,747,-0.001193255535,747,-0.0004408730601,747,0.002641057363,
746,0.0008372079465,746,0.001697861822,746,0.003305919003,746,-0.001194701181,746,-0.0003388186742,746,0.002531556645,
745,0.0007591219619,745,0.001667717472,745,0.003212001408,745,-0.001234041178,745,-0.0004450105771,745,0.002590404823,
744,0.0008840766968,744,0.00165230839,744,0.003232108196,744,-0.001149316318,744,-0.0004468724655,744,0.002608529758,
743,0.0008429398295,743,0.00171685894,743,0.003345411504,743,-0.001238945522,743,-0.0004113402683,743,0.002626837464,
742,0.0007669532206,742,0.001597250346,742,0.003263430437,742,-0.001176940161,742,-0.0005037075607,742,0.002606055699,
741,0.0008699403261,741,0.001718704123,741,0.003345802892,741,-0.001149987569,741,-0.0004010990087,741,0.002663715975,
740,0.0008829354192,740,0.00171017996,740,0.003286695573,740,-0.001154531376,740,-0.0003715635103,740,0.002607435919,
739,0.0007630894543,739,0.001645578421,739,0.003193747019,739,-0.00118597562,739,-0.0004839014728,739,0.002581446897,
738,0.0007830052637,738,0.001641083159,738,0.003302319441,738,-0.001179728308,738,-0.0004087023844,738,0.002637098543,
737,0.0008694734424,737,0.001663196017,737,0.003280748846,737,-0.001190209296,737,-0.0004527683486,737,0.002597201616,
736,0.0008916768129,736,0.001700746361,736,0.003267316613,736,-0.001158610452,736,-0.0004287705524,736,0.002577280626,
735,0.0008920918335,735,0.001715143793,735,0.003302658442,735,-0.001165426103,735,-0.0004763511242,735,0.002602670342,
734,0.0008082125569,734,0.001716521103,734,0.00331217912,734,-0.001126596238,734,-0.000451578846,734,0.002570562297,
733,0.0008168746717,733,0.001697757863,733,0.003318674164,733,-0.001232595765,733,-0.0004125816049,733,0.002589805983,
732,0.0008152407827,732,0.001666418277,732,0.003314813599,732,-0.001195217483,732,-0.000504483236,732,0.002557151951,
731,0.0007943639648,731,0.001575478585,731,0.003256649477,731,-0.001265479717,731,-0.0005297178868,731,0.002456211252,
730,0.0007372883847,730,0.001670368016,730,0.003316978691,730,-0.00128034642,730,-0.000464663317,730,0.00252489117,
729,0.0008426804561,729,0.001742224558,729,0.003410136094,729,-0.001177353202,729,-0.0004034783051,729,0.002464619931,
728,0.0008834282053,728,0.001764628454,728,0.003425294766,728,-0.001135529485,728,-0.0004828154633,728,0.002581160516,
727,0.0006960098399,727,0.001624999335,727,0.003318830626,727,-0.00122547138,727,-0.000542851747,727,0.002489143983,
726,0.0007382477634,726,0.001705865958,726,0.003350550542,726,-0.001220515231,726,-0.0005162216839,726,0.002426769119,
725,0.0008384788525,725,0.001684478484,725,0.003432887141,725,-0.00111105293,725,-0.0004753168032,725,0.002509269165,
724,0.0008174711838,724,0.001709920121,724,0.00343494839,724,-0.001163257519,724,-0.0004230812192,724,0.002475866349,
723,0.0008768658154,723,0.001730425167,723,0.003454230493,723,-0.001139918575,723,-0.0004727310443,723,0.002508514095,
722,0.0007677052636,722,0.001590703148,722,0.003348515835,722,-0.001178953797,722,-0.0005615176633,722,0.002388635417,
721,0.0008377785562,721,0.001683023293,721,0.003432521829,721,-0.001135839266,721,-0.0005380429211,721,0.00247362745,
720,0.0008425507694,720,0.001623206539,720,0.003376402892,720,-0.001219895668,720,-0.0005388185382,720,0.002423306927,
719,0.0008441329119,719,0.001681516063,719,0.003395864973,719,-0.001147818868,719,-0.0005094475928,719,0.002435828093,
718,0.0008612253005,718,0.001703709015,718,0.003453786951,718,-0.001098452718,718,-0.0004999326193,718,0.002518095542,
717,0.0007449896075,717,0.001657011569,717,0.003398891538,717,-0.001264137565,717,-0.0006350877229,717,0.002365470398,
716,0.0007982021198,716,0.001658154884,716,0.003428999567,716,-0.001218140358,716,-0.0005218581064,716,0.002403029473,
715,0.0008578274865,715,0.001684062765,715,0.003431582591,715,-0.001129797776,715,-0.0005230474053,715,0.002452957211,
714,0.0008643896435,714,0.001694405451,714,0.003445254639,714,-0.001147354138,714,-0.0005162216839,714,0.00242669112,
713,0.0008043224807,713,0.001690533478,713,0.003448933596,713,-0.00119872822,713,-0.0005156528787,713,0.002455456182,
712,0.0008506170125,712,0.00175937824,712,0.003528862027,712,-0.001087298035,712,-0.0005181349698,712,0.002440956188,
711,0.0008575162501,711,0.001741886605,711,0.003505818779,711,-0.001169969793,711,-0.0005482809502,711,0.00238949433,
710,0.0007750440273,710,0.001724109869,710,0.003500938881,710,-0.001164651592,710,-0.0005266670487,710,0.002426612889,
709,0.0008152926457,709,0.001709192409,709,0.003471504198,709,-0.001227175002,709,-0.0005525209126,709,0.002313731005,
708,0.000825925963,708,0.001697212108,708,0.003518266603,708,-0.001132173114,708,-0.0004707658372,708,0.002434266033,
707,0.0009118320304,707,0.001791608403,707,0.003503026441,707,-0.001087556244,707,-0.0004831774568,707,0.002416512929,
706,0.0008124657907,706,0.001666288357,706,0.003473722143,706,-0.00122547138,706,-0.0006085149944,706,0.002332234755,
705,0.0008081347914,705,0.00171108963,705,0.003549087793,705,-0.001180709223,705,-0.0005939355469,705,0.002414612798,
704,0.000839334738,704,0.001689390047,704,0.003517013974,704,-0.001170692616,704,-0.0006018974236,704,0.002346236492,
703,0.0008157335687,703,0.001625259174,703,0.003474530997,703,-0.001293870504,703,-0.0006953097181,703,0.002301655943,
702,0.0007152225589,702,0.001594782108,702,0.003373637563,702,-0.001320969081,702,-0.0007110746228,702,0.002205561846,
701,0.0008429657901,701,0.00174134085,701,0.003550679656,701,-0.001023566583,701,-0.0005543823354,701,0.002325546229,
700,0.0008770473651,700,0.001722394605,700,0.00356610422,700,-0.00112468563,700,-0.0005919708638,700,0.002324505243,
699,0.0009571003029,699,0.001804786967,699,0.003572341986,699,-0.001107025077,699,-0.000538560038,699,0.002415784169,
698,0.0008442625985,698,0.001723304158,698,0.003565608291,698,-0.001183290849,698,-0.0006087218062,698,0.00225387956,
697,0.0008819497307,697,0.001778846025,697,0.003608517814,697,-0.001141984016,697,-0.0005480741384,697,0.002336216625,
696,0.0008356258622,696,0.001678267727,696,0.003549374873,696,-0.001212254865,696,-0.0006651222357,696,0.00228638039,
695,0.000873856945,695,0.001753400313,695,0.003621099051,695,-0.001169401803,695,-0.0006216981565,695,0.00232851319,
694,0.0008740644553,694,0.001737728249,694,0.003595519112,694,-0.001209518639,694,-0.0006357597886,694,0.002362217056,
693,0.0008590465295,693,0.001772659947,693,0.003596563358,693,-0.001178592327,693,-0.0006190615823,693,0.00236887997,
692,0.0008561156574,692,0.001761041698,692,0.00362801645,692,-0.001112705446,692,-0.0006470810622,692,0.002350635128,
691,0.0008953861543,691,0.00179792475,691,0.003641564166,691,-0.001169969793,691,-0.0005948144244,691,0.002360525308,
690,0.0008940632106,690,0.001818459947,690,0.003630235093,690,-0.001136820414,690,-0.0006479081931,690,0.002319430467,
689,0.0008738829056,689,0.001788671128,689,0.00357346423,689,-0.00122722669,689,-0.0007168635493,689,0.002349489834,
688,0.0009146076627,688,0.001814742689,688,0.003635012079,688,-0.001159591484,688,-0.000618803082,688,0.002305819886,
687,0.000960472913,687,0.001885297126,687,0.003701711772,687,-0.001122052083,687,-0.000633536838,687,0.002358599333,
686,0.0009555956349,686,0.001861951081,686,0.003665945958,686,-0.00112411764,686,-0.0006304866984,686,0.002337621991,
685,0.0009207036928,685,0.00184406538,685,0.00369630754,685,-0.001138937427,685,-0.0006583504146,685,0.002317478647,
684,0.001020587632,684,0.001951910672,684,0.003718943102,684,-0.001046653488,684,-0.0005849394365,684,0.002367916983,
683,0.0009354643407,683,0.001897204667,683,0.003681922564,683,-0.001115700463,683,-0.0005985886091,683,0.002318519633,
682,0.0009479424916,682,0.001879395568,682,0.003688292578,682,-0.001188195776,682,-0.00067013636,682,0.002314667916,
681,0.001003904152,681,0.001906564459,681,0.003746018512,681,-0.00111002021,681,-0.000633536838,681,0.002348110545,
680,0.0009991042316,680,0.001942965901,680,0.003666598583,680,-0.001137491665,680,-0.0006639849744,680,0.00230714702,
679,0.001016462105,679,0.001868892345,679,0.003746880218,679,-0.001136768726,679,-0.0006535945577,679,0.002296321327,
678,0.001002295525,678,0.001923490781,678,0.003767429385,678,-0.001112085767,678,-0.0007000650512,678,0.002355996519,
677,0.001032393659,677,0.001971750986,677,0.003779049264,677,-0.001106818439,677,-0.000554899394,677,0.002416773234,
676,0.001018797397,676,0.001949908445,676,0.003770014504,676,-0.001128351898,676,-0.0006321410183,676,0.002315448597,
675,0.001043421566,675,0.001990630291,675,0.0037750802,675,-0.001101551112,675,-0.0005805963883,675,0.002305897884,
674,0.0010046307,674,0.001946450095,674,0.003745287424,674,-0.001076762914,674,-0.0006342088454,674,0.002279484645,
673,0.001043239841,673,0.001967928605,673,0.003768578405,673,-0.001129229786,673,-0.0006222151569,673,0.002377287019,
672,0.001076818211,672,0.00203504879,672,0.003823546693,672,-0.001083683106,672,-0.0006259890506,672,0.002406127052,
671,0.0009940707823,671,0.002004621085,671,0.003776124679,671,-0.001133515616,671,-0.0006733929622,671,0.002337465761,
670,0.001049934537,670,0.002037649509,670,0.003868571017,670,-0.00109757483,670,-0.0005590875517,670,0.002393502742,
669,0.00108177471,669,0.002032630146,669,0.003818454221,669,-0.00110196427,669,-0.000658040226,669,0.002360134851,
668,0.001097059809,668,0.002050289419,668,0.003839215962,668,-0.001072786283,668,-0.0006126509397,668,0.00235932786,
667,0.001145617687,667,0.002115861746,667,0.003874343121,667,-0.001084406045,667,-0.0005846291897,667,0.002357766265,
666,0.001145877293,666,0.002110997448,666,0.003890771652,666,-0.001074542175,666,-0.0005957450485,666,0.002401832025,
665,0.001089949161,665,0.002054268727,665,0.00388768944,665,-0.001130778808,665,-0.0006699296064,665,0.002338584978,
664,0.001109516714,664,0.002100254642,664,0.003884764155,664,-0.001089725294,664,-0.0006855403772,664,0.002341525862,
663,0.001156778191,663,0.002106653526,663,0.003874029731,663,-0.001085438882,663,-0.0006863157032,663,0.002303607762,
662,0.001161008957,662,0.002145074774,662,0.003930448089,662,-0.001052902779,662,-0.0006375174271,662,0.002320835833,
661,0.001156544662,661,0.002148976782,661,0.00397718139,661,-0.001056001638,661,-0.0006453751703,661,0.002379239071,
660,0.001178684761,660,0.002120908117,660,0.003960488364,660,-0.001060443115,660,-0.0006241796655,660,0.002385355765,
659,0.001179826912,659,0.002142915502,659,0.003965112381,659,-0.001079241745,659,-0.0006747886655,659,0.002320783678,
658,0.001202072017,658,0.002187375678,658,0.004030921962,658,-0.001030539279,658,-0.0006481666933,658,0.002379941754,
657,0.001163448673,657,0.00221224851,657,0.003999988548,657,-0.001033638255,657,-0.0006495107082,657,0.002405007835,
656,0.001214116579,656,0.002194920555,656,0.004031026736,656,-0.001022172044,656,-0.0006448581698,656,0.002391186077,
655,0.001204304397,655,0.002200436313,655,0.004034005105,655,-0.001071598497,655,-0.0006777350209,655,0.002327628201,
654,0.001214895397,654,0.002272016136,654,0.004075968172,654,-0.0009998069145,654,-0.0006303316331,654,0.002433589194,
653,0.001249058056,653,0.002196195535,653,0.004039858002,653,-0.001013184781,653,-0.0006707049906,653,0.002374736127,
652,0.001218996826,652,0.002213705331,652,0.00405950658,652,-0.001009569154,652,-0.0006540598115,652,0.002372107469,
651,0.001219386235,651,0.002237694804,651,0.004107821733,651,-0.001025942503,651,-0.0006844031741,651,0.002404200844,
650,0.001224655891,650,0.002208631951,650,0.004103484098,650,-0.001026045764,650,-0.0006977390731,650,0.002385954373,
649,0.001272838563,649,0.00226293481,649,0.004142264836,649,-0.001004713937,649,-0.000649975962,649,0.002440149197,
648,0.001228705514,648,0.002260098467,648,0.004174985923,648,-0.00095140544,648,-0.000663933286,648,0.002449572785,
647,0.001307758735,647,0.0023098276,647,0.004208938219,647,-0.0009482542519,647,-0.0006632612785,647,0.002453113208,
646,0.001292855712,646,0.002280473476,646,0.004235861357,646,-0.0009701570962,646,-0.0006625375827,646,0.002458684379,
645,0.001304409467,645,0.002280317247,645,0.004188551102,645,-0.0009459296125,645,-0.0007064227248,645,0.002463995013,
644,0.001258455915,644,0.002297180006,644,0.004236253444,644,-0.0009675743058,644,-0.0007145893178,644,0.002413753886,
643,0.001292881672,643,0.002307016868,643,0.004282862879,643,-0.0009462911985,643,-0.0007134522311,643,0.002465479076,
642,0.001280341647,642,0.002281071851,642,0.004253322724,642,-0.0009891146328,642,-0.0007245647721,642,0.002434500493,
641,0.001365948119,641,0.002318935934,641,0.004347073846,641,-0.0008835723274,641,-0.0006509581581,641,0.002493465785,
640,0.001364597818,640,0.00234654895,640,0.004346106201,640,-0.0008511760971,640,-0.0006408776389,640,0.002495184075,
639,0.001329361461,639,0.002327706432,639,0.004329399206,639,-0.000891167263,639,-0.0007193444762,639,0.002492242027,
638,0.001361273928,638,0.002348709153,638,0.004396257922,638,-0.000876235601,638,-0.0007035281742,638,0.002486826852,
637,0.00132702454,637,0.00233270321,637,0.004399212543,637,-0.0008518478135,637,-0.0007480293862,637,0.002448791871,
636,0.00141440623,636,0.002355814446,636,0.004434698727,636,-0.00084373547,636,-0.0006833176594,636,0.002515622182,
635,0.001377633656,635,0.002345742192,635,0.004467285238,635,-0.000864506932,635,-0.000686677522,635,0.002513877582,
634,0.001405368559,634,0.002389520407,634,0.004511905368,634,-0.0008237381699,634,-0.0006553521962,634,0.002521870891,
633,0.001367765828,633,0.002345403656,633,0.004507615697,633,-0.0008744272636,633,-0.000707353116,633,0.002502239542,
632,0.0013779453,632,0.00235308148,632,0.004508400336,632,-0.0008474558126,632,-0.0006924151094,632,0.002512081061,
631,0.0014362738,631,0.002391134156,631,0.004621252418,631,-0.0008356746403,631,-0.0006796476082,631,0.00257282774,
630,0.001415782608,630,0.002359796548,630,0.004604403861,630,-0.0008201726596,630,-0.0006977390731,630,0.002524630632,
629,0.00141671754,629,0.002360863611,629,0.004643020686,629,-0.0008054452483,629,-0.0007059058407,629,0.002503098687,
628,0.001454766025,628,0.00237975968,628,0.004626746755,628,-0.0007839991595,628,-0.0006938623847,628,0.002554522129,
627,0.001473414944,627,0.002366719767,627,0.004655919969,627,-0.000802241324,627,-0.0007355736452,627,0.002566031413,
626,0.001453883015,626,0.002400400583,626,0.004743947648,626,-0.0007806400536,626,-0.0006741683464,626,0.002572957892,
625,0.001522716251,625,0.002470399253,625,0.004797102883,625,-0.0007251332863,625,-0.0006633129669,625,0.002620795509,
624,0.001537237666,624,0.002455143956,624,0.004820764065,624,-0.0006931904354,624,-0.0006553005078,624,0.002674524905,
623,0.001490402268,623,0.002416825388,623,0.004792365246,623,-0.0007315422408,623,-0.00072192878,623,0.002565328265,
622,0.00153282145,622,0.002445667982,622,0.004818277434,622,-0.0007301467704,622,-0.0007140207454,622,0.002624181099,
621,0.001548460103,621,0.00247534574,621,0.004873771686,621,-0.000735677022,621,-0.0006883316091,621,0.002584311413,
620,0.00159109279,620,0.002485238714,620,0.004911784083,620,-0.0007374859997,620,-0.0007168118609,620,0.002622957109,
619,0.001561813289,619,0.002527651144,619,0.004935844336,619,-0.0007881334168,619,-0.0007047170075,619,0.002637801692,
618,0.001578102587,618,0.002526921919,618,0.004984676372,618,-0.0006900373846,618,-0.0006821287679,618,0.002695752773,
617,0.001616139198,617,0.002538977191,617,0.004988342058,617,-0.0007193961646,617,-0.0006828524638,617,0.002658507088,
616,0.001632794272,616,0.002562776441,616,0.005028852262,616,-0.0007328343927,616,-0.00073541858,616,0.002648714231,
615,0.001621569623,615,0.00260490994,615,0.004985514097,615,-0.0007462205249,615,-0.0007079733768,615,0.002665643347,
614,0.001686245669,614,0.002611967269,614,0.005024007522,614,-0.0007681335555,614,-0.000711643137,614,0.002698461758,
613,0.0017252533,613,0.00267363945,613,0.005053259898,613,-0.0007715444663,613,-0.0007356253336,613,0.002708203625,
